host_id,listing_count,listing_share,cumulative_share,host_pct
441059765,11,0.0007706319181729018,0.13899397505954883,0.6868131868131868
530804793,11,0.0007706319181729018,0.13976460697772172,0.6973795435333897
563418004,11,0.0007706319181729018,0.14053523889589462,0.7079459002535925
124580281,11,0.0007706319181729018,0.1413058708140675,0.7185122569737954
113215550,11,0.0007706319181729018,0.1420765027322404,0.7290786136939983
265415759,11,0.0007706319181729018,0.1428471346504133,0.7396449704142012
26836482,11,0.0007706319181729018,0.14361776656858619,0.7502113271344041
435186074,10,0.0007005744710662743,0.14431834103965246,0.760777683854607
496802629,10,0.0007005744710662743,0.14501891551071874,0.7713440405748098
16079116,10,0.0007005744710662743,0.14571948998178502,0.7819103972950128
32736142,10,0.0007005744710662743,0.1464200644528513,0.7924767540152154
669640474,10,0.0007005744710662743,0.14712063892391758,0.8030431107354183
415771368,10,0.0007005744710662743,0.14782121339498386,0.8136094674556213
718939,10,0.0007005744710662743,0.14852178786605014,0.8241758241758242
163384,10,0.0007005744710662743,0.14922236233711642,0.8347421808960271
48771958,10,0.0007005744710662743,0.1499229368081827,0.84530853761623
325537173,10,0.0007005744710662743,0.15062351127924897,0.8558748943364327
12377060,10,0.0007005744710662743,0.15132408575031525,0.8664412510566356
432294516,10,0.0007005744710662743,0.15202466022138153,0.8770076077768385
518507523,9,0.0006305170239596469,0.15265517724534117,0.8875739644970414
439357842,9,0.0006305170239596469,0.1532856942693008,0.8981403212172443
1023063,9,0.0006305170239596469,0.15391621129326044,0.9087066779374473
586029116,9,0.0006305170239596469,0.15454672831722008,0.91927303465765
560474838,9,0.0006305170239596469,0.15517724534117971,0.9298393913778529
6444753,9,0.0006305170239596469,0.15580776236513935,0.9404057480980558
468179275,9,0.0006305170239596469,0.156438279389099,0.9509721048182587
652342955,9,0.0006305170239596469,0.15706879641305863,0.9615384615384616
224824217,9,0.0006305170239596469,0.15769931343701826,0.9721048182586645
543251525,9,0.0006305170239596469,0.1583298304609779,0.9826711749788672
63838688,9,0.0006305170239596469,0.15896034748493754,0.9932375316990701
64166708,9,0.0006305170239596469,0.15959086450889717,1.003803888419273
12115180,9,0.0006305170239596469,0.1602213815328568,1.0143702451394758
26670019,9,0.0006305170239596469,0.16085189855681645,1.0249366018596788
420116979,9,0.0006305170239596469,0.16148241558077608,1.0355029585798818
119577758,9,0.0006305170239596469,0.16211293260473572,1.0460693153000844
183670795,9,0.0006305170239596469,0.16274344962869536,1.0566356720202874
240204649,9,0.0006305170239596469,0.163373966652655,1.0672020287404902
260167740,9,0.0006305170239596469,0.16400448367661463,1.0777683854606932
1194258,9,0.0006305170239596469,0.16463500070057427,1.088334742180896
175463482,9,0.0006305170239596469,0.1652655177245339,1.098901098901099
458409238,8,0.0005604595768530195,0.16582597730138693,1.1094674556213018
446459685,8,0.0005604595768530195,0.16638643687823995,1.1200338123415046
273470240,8,0.0005604595768530195,0.16694689645509297,1.1306001690617076
592866310,8,0.0005604595768530195,0.167507356031946,1.1411665257819104
302954580,8,0.0005604595768530195,0.16806781560879902,1.1517328825021134
269196922,8,0.0005604595768530195,0.16862827518565204,1.1622992392223161
290026890,8,0.0005604595768530195,0.16918873476250507,1.172865595942519
61209463,8,0.0005604595768530195,0.1697491943393581,1.183431952662722
651589805,8,0.0005604595768530195,0.1703096539162111,1.1939983093829247
656421265,8,0.0005604595768530195,0.17087011349306414,1.2045646661031277
341766711,8,0.0005604595768530195,0.17143057306991716,1.2151310228233305
531606371,8,0.0005604595768530195,0.17199103264677018,1.2256973795435333
23042311,8,0.0005604595768530195,0.1725514922236232,1.2362637362637363
441608276,8,0.0005604595768530195,0.17311195180047623,1.246830092983939
508465885,8,0.0005604595768530195,0.17367241137732925,1.257396449704142
