host_id,listing_count,listing_share,cumulative_share,host_pct
60151108,48,0.0004955043305013884,0.08316214346914969,0.16533084139021673
479195239,48,0.0004955043305013884,0.08365764779965107,0.16712791575315386
43754868,47,0.00048518132361594286,0.08414282912326701,0.16892499011609102
226573050,47,0.00048518132361594286,0.08462801044688295,0.17072206447902816
373256510,47,0.00048518132361594286,0.08511319177049889,0.1725191388419653
64995499,47,0.00048518132361594286,0.08559837309411483,0.17431621320490243
484086298,47,0.00048518132361594286,0.08608355441773077,0.17611328756783956
263909734,46,0.0004748583167304973,0.08655841273446127,0.1779103619307767
25727709,46,0.0004748583167304973,0.08703327105119177,0.17970743629371383
112868447,46,0.0004748583167304973,0.08750812936792227,0.18150451065665096
159589483,46,0.0004748583167304973,0.08798298768465276,0.1833015850195881
661879318,45,0.00046453530984505166,0.08844752299449782,0.18509865938252523
14887567,45,0.00046453530984505166,0.08891205830434287,0.18689573374546237
28381203,44,0.0004542123029596061,0.08936627060730248,0.18869280810839953
29024847,44,0.0004542123029596061,0.0898204829102621,0.19048988247133666
4209940,44,0.0004542123029596061,0.0902746952132217,0.19228695683427383
9241022,44,0.0004542123029596061,0.09072890751618132,0.19408403119721096
580475,44,0.0004542123029596061,0.09118311981914093,0.1958811055601481
87148044,44,0.0004542123029596061,0.09163733212210054,0.1976781799230852
655091150,44,0.0004542123029596061,0.09209154442506015,0.19947525428602236
84906867,43,0.00044388929607416046,0.0925354337211343,0.20127232864895947
479935722,43,0.00044388929607416046,0.09297932301720846,0.20306940301189663
339340565,43,0.00044388929607416046,0.09342321231328261,0.20486647737483374
30009436,43,0.00044388929607416046,0.09386710160935677,0.2066635517377709
105908716,43,0.00044388929607416046,0.09431099090543092,0.20846062610070806
575354041,43,0.00044388929607416046,0.09475488020150508,0.21025770046364517
325515241,42,0.0004335662891887149,0.09518844649069379,0.21205477482658233
172457906,42,0.0004335662891887149,0.0956220127798825,0.21385184918951947
545711434,41,0.0004232432823032693,0.09604525606218577,0.21564892355245663
43935156,41,0.0004232432823032693,0.09646849934448903,0.21744599791539374
254057394,40,0.0004129202754178237,0.09688141961990686,0.2192430722783309
39264005,40,0.0004129202754178237,0.09729433989532468,0.221040146641268
474304957,40,0.0004129202754178237,0.09770726017074251,0.22283722100420517
559769140,39,0.0004025972685323781,0.09810985743927489,0.22463429536714227
123548209,39,0.0004025972685323781,0.09851245470780727,0.22643136973007943
510525857,39,0.0004025972685323781,0.09891505197633965,0.22822844409301654
65040257,39,0.0004025972685323781,0.09931764924487203,0.2300255184559537
479975193,39,0.0004025972685323781,0.09972024651340441,0.23182259281889084
153229519,38,0.0003922742616469325,0.10011252077505135,0.23361966718182797
2093754,38,0.0003922742616469325,0.10050479503669829,0.23541674154476513
1995390,37,0.0003819512547614869,0.10088674629145977,0.23721381590770227
446421145,37,0.0003819512547614869,0.10126869754622125,0.23901089027063943
405058964,37,0.0003819512547614869,0.10165064880098273,0.24080796463357654
506674039,37,0.0003819512547614869,0.10203260005574422,0.2426050389965137
362852046,37,0.0003819512547614869,0.1024145513105057,0.2444021133594508
47542963,36,0.00037162824787604135,0.10278617955838174,0.24619918772238797
224866971,36,0.00037162824787604135,0.10315780780625777,0.24799626208532508
65380051,35,0.0003613052409905957,0.10351911304724837,0.24979333644826224
285728582,35,0.0003613052409905957,0.10388041828823896,0.25159041081119937
47006048,35,0.0003613052409905957,0.10424172352922956,0.2533874851741365
11522006,35,0.0003613052409905957,0.10460302877022015,0.25518455953707364
48975847,35,0.0003613052409905957,0.10496433401121075,0.2569816339000108
49338227,34,0.00035098223410515015,0.1053153162453159,0.2587787082629479
660027335,34,0.00035098223410515015,0.10566629847942105,0.26057578262588504
471854667,34,0.00035098223410515015,0.1060172807135262,0.2623728569888222
123745971,34,0.00035098223410515015,0.10636826294763135,0.2641699313517593
227657333,33,0.0003406592272197046,0.10670892217485106,0.2659670057146965
444163551,33,0.0003406592272197046,0.10704958140207077,0.26776408007763364
464533787,33,0.0003406592272197046,0.10739024062929048,0.26956115444057077
686785053,33,0.0003406592272197046,0.10773089985651019,0.2713582288035079
109385731,33,0.0003406592272197046,0.1080715590837299,0.27315530316644504
13770205,33,0.0003406592272197046,0.1084122183109496,0.2749523775293822
50400563,33,0.0003406592272197046,0.10875287753816931,0.2767494518923193
24688454,32,0.00033033622033425895,0.10908321375850358,0.27854652625525644
260868061,32,0.00033033622033425895,0.10941354997883784,0.2803436006181936
408877666,32,0.00033033622033425895,0.10974388619917211,0.2821406749811307
150571218,32,0.00033033622033425895,0.11007422241950637,0.28393774934406785
165675868,32,0.00033033622033425895,0.11040455863984064,0.285734823707005
516316088,32,0.00033033622033425895,0.1107348948601749,0.2875318980699421
92601704,31,0.0003200132134488134,0.11105490807362371,0.28932897243287925
43478396,31,0.0003200132134488134,0.11137492128707252,0.29112604679581644
156904677,31,0.0003200132134488134,0.11169493450052133,0.2929231211587536
507430762,31,0.0003200132134488134,0.11201494771397014,0.2947201955216907
142570782,31,0.0003200132134488134,0.11233496092741894,0.29651726988462784
508264996,31,0.0003200132134488134,0.11265497414086775,0.298314344247565
429139117,31,0.0003200132134488134,0.11297498735431656,0.3001114186105021
374255104,31,0.0003200132134488134,0.11329500056776537,0.30190849297343925
