host_id,listing_count,listing_share,cumulative_share,host_pct
63191466,3,0.00012,0.5792000000000123,13.240218119200229
42555172,3,0.00012,0.5793200000000123,13.249784750789248
674906501,3,0.00012,0.5794400000000123,13.259351382378265
42564461,3,0.00012,0.5795600000000123,13.268918013967282
62150493,3,0.00012,0.5796800000000123,13.278484645556299
20477647,3,0.00012,0.5798000000000123,13.288051277145316
273610980,3,0.00012,0.5799200000000123,13.297617908734335
374213915,3,0.00012,0.5800400000000123,13.307184540323352
17443242,3,0.00012,0.5801600000000123,13.316751171912369
17518805,3,0.00012,0.5802800000000123,13.326317803501386
290710587,3,0.00012,0.5804000000000124,13.335884435090406
283755032,3,0.00012,0.5805200000000124,13.345451066679423
43230254,3,0.00012,0.5806400000000124,13.35501769826844
31868650,3,0.00012,0.5807600000000124,13.364584329857458
7218465,3,0.00012,0.5808800000000124,13.374150961446475
508495408,3,0.00012,0.5810000000000124,13.383717593035493
504740655,3,0.00012,0.5811200000000124,13.39328422462451
8237595,3,0.00012,0.5812400000000124,13.402850856213528
160217053,3,0.00012,0.5813600000000124,13.412417487802545
160967778,3,0.00012,0.5814800000000124,13.421984119391562
160981040,3,0.00012,0.5816000000000124,13.43155075098058
515944521,3,0.00012,0.5817200000000124,13.441117382569598
516337438,3,0.00012,0.5818400000000125,13.450684014158615
516341520,3,0.00012,0.5819600000000125,13.460250645747632
59303390,3,0.00012,0.5820800000000125,13.469817277336649
59383880,3,0.00012,0.5822000000000125,13.47938390892567
683902810,3,0.00012,0.5823200000000125,13.488950540514685
684409771,3,0.00012,0.5824400000000125,13.498517172103702
1819849,3,0.00012,0.5825600000000125,13.508083803692719
43285185,3,0.00012,0.5826800000000125,13.517650435281736
299756146,3,0.00012,0.5828000000000125,13.527217066870756
297553979,3,0.00012,0.5829200000000125,13.536783698459773
296046044,3,0.00012,0.5830400000000125,13.54635033004879
356881304,3,0.00012,0.5831600000000126,13.555916961637807
356884819,3,0.00012,0.5832800000000126,13.565483593226823
354326052,3,0.00012,0.5834000000000126,13.575050224815843
351507310,3,0.00012,0.5835200000000126,13.58461685640486
365283297,3,0.00012,0.5836400000000126,13.594183487993877
361801999,3,0.00012,0.5837600000000126,13.603750119582894
356498599,3,0.00012,0.5838800000000126,13.613316751171912
306892710,3,0.00012,0.5840000000000126,13.62288338276093
17767966,3,0.00012,0.5841200000000126,13.632450014349947
17395577,3,0.00012,0.5842400000000126,13.642016645938964
299352055,3,0.00012,0.5843600000000126,13.651583277527982
144401614,3,0.00012,0.5844800000000127,13.661149909116999
144409521,3,0.00012,0.5846000000000127,13.670716540706017
144736625,3,0.00012,0.5847200000000127,13.680283172295034
143741548,3,0.00012,0.5848400000000127,13.689849803884051
143033938,3,0.00012,0.5849600000000127,13.699416435473069
7832636,3,0.00012,0.5850800000000127,13.70898306706209
510503403,3,0.00012,0.5852000000000127,13.718549698651106
156174483,3,0.00012,0.5853200000000127,13.728116330240123
148701190,3,0.00012,0.5854400000000127,13.73768296182914
515153130,3,0.00012,0.5855600000000127,13.747249593418157
299417879,3,0.00012,0.5856800000000127,13.756816225007176
60910914,3,0.00012,0.5858000000000128,13.766382856596193
343428667,3,0.00012,0.5859200000000128,13.77594948818521
341778007,3,0.00012,0.5860400000000128,13.785516119774227
310127747,3,0.00012,0.5861600000000128,13.795082751363244
55127133,3,0.00012,0.5862800000000128,13.804649382952263
45104691,3,0.00012,0.5864000000000128,13.81421601454128
45186701,3,0.00012,0.5865200000000128,13.823782646130297
690897624,3,0.00012,0.5866400000000128,13.833349277719314
689740288,3,0.00012,0.5867600000000128,13.842915909308331
1625657,3,0.00012,0.5868800000000128,13.852482540897352
52318704,3,0.00012,0.5870000000000128,13.862049172486369
58217762,3,0.00012,0.5871200000000129,13.871615804075384
57548030,3,0.00012,0.5872400000000129,13.881182435664401
688736009,3,0.00012,0.5873600000000129,13.890749067253418
684952229,3,0.00012,0.5874800000000129,13.900315698842439
56600530,3,0.00012,0.5876000000000129,13.909882330431456
43862002,3,0.00012,0.5877200000000129,13.919448962020473
46551072,3,0.00012,0.5878400000000129,13.92901559360949
707894378,3,0.00012,0.5879600000000129,13.938582225198507
714620945,3,0.00012,0.5880800000000129,13.948148856787526
153136105,3,0.00012,0.5882000000000129,13.957715488376543
153229405,3,0.00012,0.5883200000000129,13.96728211996556
46959915,3,0.00012,0.588440000000013,13.976848751554577
324512285,3,0.00012,0.588560000000013,13.986415383143594
319135361,3,0.00012,0.588680000000013,13.995982014732613
19067404,3,0.00012,0.588800000000013,14.00554864632163
