host_id,listing_count,listing_share,cumulative_share,host_pct
43445408,1,9.5e-05,0.577767,0.519074
43473439,1,9.5e-05,0.577863,0.519183
43478926,1,9.5e-05,0.577958,0.519291
43491593,1,9.5e-05,0.578053,0.5194
43514574,1,9.5e-05,0.578149,0.519509
43514658,1,9.5e-05,0.578244,0.519617
43558489,1,9.5e-05,0.57834,0.519726
43572668,1,9.5e-05,0.578435,0.519835
43603801,1,9.5e-05,0.578531,0.519943
710919734,1,9.5e-05,0.578626,0.520052
43652418,1,9.5e-05,0.578721,0.520161
43661666,1,9.5e-05,0.578817,0.52027
43670444,1,9.5e-05,0.578912,0.520378
43675762,1,9.5e-05,0.579008,0.520487
43675917,1,9.5e-05,0.579103,0.520596
43688525,1,9.5e-05,0.579198,0.520704
43718573,1,9.5e-05,0.579294,0.520813
43745391,1,9.5e-05,0.579389,0.520922
43755170,1,9.5e-05,0.579485,0.52103
43775630,1,9.5e-05,0.57958,0.521139
43800778,1,9.5e-05,0.579676,0.521248
43851067,1,9.5e-05,0.579771,0.521356
43909387,1,9.5e-05,0.579866,0.521465
43914462,1,9.5e-05,0.579962,0.521574
43932029,1,9.5e-05,0.580057,0.521682
43936095,1,9.5e-05,0.580153,0.521791
43936099,1,9.5e-05,0.580248,0.5219
43944335,1,9.5e-05,0.580344,0.522008
43952074,1,9.5e-05,0.580439,0.522117
710968783,1,9.5e-05,0.580534,0.522226
43958595,1,9.5e-05,0.58063,0.522335
43990430,1,9.5e-05,0.580725,0.522443
43990861,1,9.5e-05,0.580821,0.522552
44025751,1,9.5e-05,0.580916,0.522661
711085419,1,9.5e-05,0.581011,0.522769
44064472,1,9.5e-05,0.581107,0.522878
44101133,1,9.5e-05,0.581202,0.522987
44142360,1,9.5e-05,0.581298,0.523095
44153072,1,9.5e-05,0.581393,0.523204
44155340,1,9.5e-05,0.581489,0.523313
44155351,1,9.5e-05,0.581584,0.523421
44164904,1,9.5e-05,0.581679,0.52353
711508049,1,9.5e-05,0.581775,0.523639
44173035,1,9.5e-05,0.58187,0.523747
44233937,1,9.5e-05,0.581966,0.523856
44238212,1,9.5e-05,0.582061,0.523965
44261218,1,9.5e-05,0.582156,0.524073
44276500,1,9.5e-05,0.582252,0.524182
44330453,1,9.5e-05,0.582347,0.524291
44339987,1,9.5e-05,0.582443,0.5244
44346450,1,9.5e-05,0.582538,0.524508
44367249,1,9.5e-05,0.582634,0.524617
44370603,1,9.5e-05,0.582729,0.524726
44377859,1,9.5e-05,0.582824,0.524834
44419971,1,9.5e-05,0.58292,0.524943
44427343,1,9.5e-05,0.583015,0.525052
44427893,1,9.5e-05,0.583111,0.52516
44447478,1,9.5e-05,0.583206,0.525269
44450371,1,9.5e-05,0.583302,0.525378
44493188,1,9.5e-05,0.583397,0.525486
44551731,1,9.5e-05,0.583492,0.525595
44592823,1,9.5e-05,0.583588,0.525704
44599612,1,9.5e-05,0.583683,0.525812
44648174,1,9.5e-05,0.583779,0.525921
44679138,1,9.5e-05,0.583874,0.52603
44723950,1,9.5e-05,0.583969,0.526138
44725462,1,9.5e-05,0.584065,0.526247
44747079,1,9.5e-05,0.58416,0.526356
44752834,1,9.5e-05,0.584256,0.526465
711697640,1,9.5e-05,0.584351,0.526573
44771046,1,9.5e-05,0.584447,0.526682
44826218,1,9.5e-05,0.584542,0.526791
44853544,1,9.5e-05,0.584637,0.526899
44859839,1,9.5e-05,0.584733,0.527008
44867480,1,9.5e-05,0.584828,0.527117
44872434,1,9.5e-05,0.584924,0.527225
44946885,1,9.5e-05,0.585019,0.527334
44991926,1,9.5e-05,0.585115,0.527443
45015998,1,9.5e-05,0.58521,0.527551
45057037,1,9.5e-05,0.585305,0.52766
45188306,1,9.5e-05,0.585401,0.527769
45194167,1,9.5e-05,0.585496,0.527877
45197116,1,9.5e-05,0.585592,0.527986
45213478,1,9.5e-05,0.585687,0.528095
45218469,1,9.5e-05,0.585782,0.528203
45254035,1,9.5e-05,0.585878,0.528312
714007165,1,9.5e-05,0.585973,0.528421
45281891,1,9.5e-05,0.586069,0.52853
45354532,1,9.5e-05,0.586164,0.528638
45376468,1,9.5e-05,0.58626,0.528747
45395382,1,9.5e-05,0.586355,0.528856
45427595,1,9.5e-05,0.58645,0.528964
45434870,1,9.5e-05,0.586546,0.529073
45457981,1,9.5e-05,0.586641,0.529182
45498878,1,9.5e-05,0.586737,0.52929
45502908,1,9.5e-05,0.586832,0.529399
45507360,1,9.5e-05,0.586927,0.529508
45515352,1,9.5e-05,0.587023,0.529616
45527837,1,9.5e-05,0.587118,0.529725
45579885,1,9.5e-05,0.587214,0.529834
45588903,1,9.5e-05,0.587309,0.529942
45612260,1,9.5e-05,0.587405,0.530051
45655021,1,9.5e-05,0.5875,0.53016
45680733,1,9.5e-05,0.587595,0.530268
45681806,1,9.5e-05,0.587691,0.530377
45725667,1,9.5e-05,0.587786,0.530486
45728982,1,9.5e-05,0.587882,0.530595
45759359,1,9.5e-05,0.587977,0.530703
45791220,1,9.5e-05,0.588073,0.530812
45863923,1,9.5e-05,0.588168,0.530921
45875373,1,9.5e-05,0.588263,0.531029
45875453,1,9.5e-05,0.588359,0.531138
45881033,1,9.5e-05,0.588454,0.531247
45891368,1,9.5e-05,0.58855,0.531355
45914611,1,9.5e-05,0.588645,0.531464
45917375,1,9.5e-05,0.58874,0.531573
45934042,1,9.5e-05,0.588836,0.531681
45964527,1,9.5e-05,0.588931,0.53179
714363048,1,9.5e-05,0.589027,0.531899
45989144,1,9.5e-05,0.589122,0.532007
45996789,1,9.5e-05,0.589218,0.532116
46019252,1,9.5e-05,0.589313,0.532225
46076562,1,9.5e-05,0.589408,0.532333
46077789,1,9.5e-05,0.589504,0.532442
46104716,1,9.5e-05,0.589599,0.532551
46125160,1,9.5e-05,0.589695,0.532659
46161497,1,9.5e-05,0.58979,0.532768
46166546,1,9.5e-05,0.589885,0.532877
46169606,1,9.5e-05,0.589981,0.532986
46173567,1,9.5e-05,0.590076,0.533094
46214474,1,9.5e-05,0.590172,0.533203
46214759,1,9.5e-05,0.590267,0.533312
46231154,1,9.5e-05,0.590363,0.53342
46231444,1,9.5e-05,0.590458,0.533529
46281957,1,9.5e-05,0.590553,0.533638
46297255,1,9.5e-05,0.590649,0.533746
46361422,1,9.5e-05,0.590744,0.533855
46398164,1,9.5e-05,0.59084,0.533964
46414478,1,9.5e-05,0.590935,0.534072
715439809,1,9.5e-05,0.591031,0.534181
46439693,1,9.5e-05,0.591126,0.53429
46451368,1,9.5e-05,0.591221,0.534398
46465739,1,9.5e-05,0.591317,0.534507
46466691,1,9.5e-05,0.591412,0.534616
46522961,1,9.5e-05,0.591508,0.534724
46536635,1,9.5e-05,0.591603,0.534833
46553770,1,9.5e-05,0.591698,0.534942
46607226,1,9.5e-05,0.591794,0.535051
46613723,1,9.5e-05,0.591889,0.535159
46643228,1,9.5e-05,0.591985,0.535268
46678225,1,9.5e-05,0.59208,0.535377
46678522,1,9.5e-05,0.592176,0.535485
46683710,1,9.5e-05,0.592271,0.535594
46685845,1,9.5e-05,0.592366,0.535703
715849738,1,9.5e-05,0.592462,0.535811
46693044,1,9.5e-05,0.592557,0.53592
46697571,1,9.5e-05,0.592653,0.536029
46714808,1,9.5e-05,0.592748,0.536137
46775636,1,9.5e-05,0.592844,0.536246
46779856,1,9.5e-05,0.592939,0.536355
46826145,1,9.5e-05,0.593034,0.536463
46836221,1,9.5e-05,0.59313,0.536572
46873408,1,9.5e-05,0.593225,0.536681
46878277,1,9.5e-05,0.593321,0.536789
46924238,1,9.5e-05,0.593416,0.536898
46926830,1,9.5e-05,0.593511,0.537007
46931135,1,9.5e-05,0.593607,0.537116
46964410,1,9.5e-05,0.593702,0.537224
47009876,1,9.5e-05,0.593798,0.537333
47014063,1,9.5e-05,0.593893,0.537442
47021452,1,9.5e-05,0.593989,0.53755
47034217,1,9.5e-05,0.594084,0.537659
47042751,1,9.5e-05,0.594179,0.537768
47081811,1,9.5e-05,0.594275,0.537876
47087729,1,9.5e-05,0.59437,0.537985
47158198,1,9.5e-05,0.594466,0.538094
47173256,1,9.5e-05,0.594561,0.538202
47179858,1,9.5e-05,0.594656,0.538311
47205615,1,9.5e-05,0.594752,0.53842
47259616,1,9.5e-05,0.594847,0.538528
47264521,1,9.5e-05,0.594943,0.538637
47265643,1,9.5e-05,0.595038,0.538746
47300580,1,9.5e-05,0.595134,0.538854
47315066,1,9.5e-05,0.595229,0.538963
47327829,1,9.5e-05,0.595324,0.539072
47343375,1,9.5e-05,0.59542,0.539181
47343985,1,9.5e-05,0.595515,0.539289
716142178,1,9.5e-05,0.595611,0.539398
47366530,1,9.5e-05,0.595706,0.539507
47384867,1,9.5e-05,0.595802,0.539615
113034,1,9.5e-05,0.595897,0.539724
47391764,1,9.5e-05,0.595992,0.539833
47410242,1,9.5e-05,0.596088,0.539941
47439090,1,9.5e-05,0.596183,0.54005
47527853,1,9.5e-05,0.596279,0.540159
47544121,1,9.5e-05,0.596374,0.540267
47609410,1,9.5e-05,0.596469,0.540376
47611301,1,9.5e-05,0.596565,0.540485
47612725,1,9.5e-05,0.59666,0.540593
47683286,1,9.5e-05,0.596756,0.540702
47691349,1,9.5e-05,0.596851,0.540811
47700753,1,9.5e-05,0.596947,0.540919
47751169,1,9.5e-05,0.597042,0.541028
47770842,1,9.5e-05,0.597137,0.541137
47780085,1,9.5e-05,0.597233,0.541246
47816268,1,9.5e-05,0.597328,0.541354
47819385,1,9.5e-05,0.597424,0.541463
47826218,1,9.5e-05,0.597519,0.541572
47828975,1,9.5e-05,0.597615,0.54168
47908279,1,9.5e-05,0.59771,0.541789
47924450,1,9.5e-05,0.597805,0.541898
47965281,1,9.5e-05,0.597901,0.542006
47981094,1,9.5e-05,0.597996,0.542115
47990450,1,9.5e-05,0.598092,0.542224
48033992,1,9.5e-05,0.598187,0.542332
48041456,1,9.5e-05,0.598282,0.542441
48056984,1,9.5e-05,0.598378,0.54255
48057380,1,9.5e-05,0.598473,0.542658
48137304,1,9.5e-05,0.598569,0.542767
48141941,1,9.5e-05,0.598664,0.542876
48222698,1,9.5e-05,0.59876,0.542984
48267410,1,9.5e-05,0.598855,0.543093
48307910,1,9.5e-05,0.59895,0.543202
48335755,1,9.5e-05,0.599046,0.543311
48365453,1,9.5e-05,0.599141,0.543419
122500,1,9.5e-05,0.599237,0.543528
48390830,1,9.5e-05,0.599332,0.543637
48393133,1,9.5e-05,0.599427,0.543745
48479869,1,9.5e-05,0.599523,0.543854
126790,1,9.5e-05,0.599618,0.543963
48510493,1,9.5e-05,0.599714,0.544071
48542729,1,9.5e-05,0.599809,0.54418
48549839,1,9.5e-05,0.599905,0.544289
48582599,1,9.5e-05,0.6,0.544397
48599375,1,9.5e-05,0.600095,0.544506
48658753,1,9.5e-05,0.600191,0.544615
48673231,1,9.5e-05,0.600286,0.544723
48679771,1,9.5e-05,0.600382,0.544832
127938,1,9.5e-05,0.600477,0.544941
48735051,1,9.5e-05,0.600573,0.545049
48748271,1,9.5e-05,0.600668,0.545158
48790899,1,9.5e-05,0.600763,0.545267
48791190,1,9.5e-05,0.600859,0.545376
48791845,1,9.5e-05,0.600954,0.545484
48842488,1,9.5e-05,0.60105,0.545593
48924726,1,9.5e-05,0.601145,0.545702
48992735,1,9.5e-05,0.60124,0.54581
49012308,1,9.5e-05,0.601336,0.545919
49026622,1,9.5e-05,0.601431,0.546028
49066415,1,9.5e-05,0.601527,0.546136
142145,1,9.5e-05,0.601622,0.546245
49086056,1,9.5e-05,0.601718,0.546354
49092096,1,9.5e-05,0.601813,0.546462
49101753,1,9.5e-05,0.601908,0.546571
49111715,1,9.5e-05,0.602004,0.54668
49145624,1,9.5e-05,0.602099,0.546788
49167762,1,9.5e-05,0.602195,0.546897
157048,1,9.5e-05,0.60229,0.547006
49189764,1,9.5e-05,0.602385,0.547114
49225914,1,9.5e-05,0.602481,0.547223
49265961,1,9.5e-05,0.602576,0.547332
49271865,1,9.5e-05,0.602672,0.54744
49315165,1,9.5e-05,0.602767,0.547549
49323127,1,9.5e-05,0.602863,0.547658
49342601,1,9.5e-05,0.602958,0.547767
49365416,1,9.5e-05,0.603053,0.547875
49392640,1,9.5e-05,0.603149,0.547984
49397271,1,9.5e-05,0.603244,0.548093
49402797,1,9.5e-05,0.60334,0.548201
49419094,1,9.5e-05,0.603435,0.54831
49467463,1,9.5e-05,0.603531,0.548419
49475014,1,9.5e-05,0.603626,0.548527
49485203,1,9.5e-05,0.603721,0.548636
49485437,1,9.5e-05,0.603817,0.548745
49538851,1,9.5e-05,0.603912,0.548853
49568786,1,9.5e-05,0.604008,0.548962
49571040,1,9.5e-05,0.604103,0.549071
49601495,1,9.5e-05,0.604198,0.549179
49615140,1,9.5e-05,0.604294,0.549288
49618926,1,9.5e-05,0.604389,0.549397
49623828,1,9.5e-05,0.604485,0.549505
49686797,1,9.5e-05,0.60458,0.549614
49693792,1,9.5e-05,0.604676,0.549723
49699338,1,9.5e-05,0.604771,0.549832
49768032,1,9.5e-05,0.604866,0.54994
49785733,1,9.5e-05,0.604962,0.550049
49804687,1,9.5e-05,0.605057,0.550158
49846186,1,9.5e-05,0.605153,0.550266
49847642,1,9.5e-05,0.605248,0.550375
49853441,1,9.5e-05,0.605344,0.550484
49854487,1,9.5e-05,0.605439,0.550592
49858446,1,9.5e-05,0.605534,0.550701
49858484,1,9.5e-05,0.60563,0.55081
49870724,1,9.5e-05,0.605725,0.550918
49909303,1,9.5e-05,0.605821,0.551027
49920212,1,9.5e-05,0.605916,0.551136
49926649,1,9.5e-05,0.606011,0.551244
49929708,1,9.5e-05,0.606107,0.551353
50024993,1,9.5e-05,0.606202,0.551462
50077006,1,9.5e-05,0.606298,0.55157
50143554,1,9.5e-05,0.606393,0.551679
50161095,1,9.5e-05,0.606489,0.551788
50178581,1,9.5e-05,0.606584,0.551897
50186992,1,9.5e-05,0.606679,0.552005
50257932,1,9.5e-05,0.606775,0.552114
50268303,1,9.5e-05,0.60687,0.552223
50271149,1,9.5e-05,0.606966,0.552331
50276818,1,9.5e-05,0.607061,0.55244
157323,1,9.5e-05,0.607156,0.552549
50308833,1,9.5e-05,0.607252,0.552657
50310186,1,9.5e-05,0.607347,0.552766
50335425,1,9.5e-05,0.607443,0.552875
50353688,1,9.5e-05,0.607538,0.552983
50369989,1,9.5e-05,0.607634,0.553092
50395694,1,9.5e-05,0.607729,0.553201
50395887,1,9.5e-05,0.607824,0.553309
50447598,1,9.5e-05,0.60792,0.553418
50454268,1,9.5e-05,0.608015,0.553527
50459704,1,9.5e-05,0.608111,0.553635
50510716,1,9.5e-05,0.608206,0.553744
50519087,1,9.5e-05,0.608302,0.553853
50597448,1,9.5e-05,0.608397,0.553962
50627546,1,9.5e-05,0.608492,0.55407
50629075,1,9.5e-05,0.608588,0.554179
50640617,1,9.5e-05,0.608683,0.554288
50647774,1,9.5e-05,0.608779,0.554396
50655326,1,9.5e-05,0.608874,0.554505
50739144,1,9.5e-05,0.608969,0.554614
50753509,1,9.5e-05,0.609065,0.554722
50808412,1,9.5e-05,0.60916,0.554831
50810324,1,9.5e-05,0.609256,0.55494
50838355,1,9.5e-05,0.609351,0.555048
50874564,1,9.5e-05,0.609447,0.555157
50886880,1,9.5e-05,0.609542,0.555266
50894032,1,9.5e-05,0.609637,0.555374
50899983,1,9.5e-05,0.609733,0.555483
50901565,1,9.5e-05,0.609828,0.555592
50904502,1,9.5e-05,0.609924,0.5557
50940688,1,9.5e-05,0.610019,0.555809
51052375,1,9.5e-05,0.610115,0.555918
51153888,1,9.5e-05,0.61021,0.556027
51215390,1,9.5e-05,0.610305,0.556135
51218995,1,9.5e-05,0.610401,0.556244
51222903,1,9.5e-05,0.610496,0.556353
51226655,1,9.5e-05,0.610592,0.556461
51258589,1,9.5e-05,0.610687,0.55657
51288841,1,9.5e-05,0.610782,0.556679
51307295,1,9.5e-05,0.610878,0.556787
51333509,1,9.5e-05,0.610973,0.556896
51338876,1,9.5e-05,0.611069,0.557005
51341087,1,9.5e-05,0.611164,0.557113
51342853,1,9.5e-05,0.61126,0.557222
51368565,1,9.5e-05,0.611355,0.557331
51403934,1,9.5e-05,0.61145,0.557439
51406807,1,9.5e-05,0.611546,0.557548
51416764,1,9.5e-05,0.611641,0.557657
51417388,1,9.5e-05,0.611737,0.557765
51432601,1,9.5e-05,0.611832,0.557874
51476382,1,9.5e-05,0.611927,0.557983
158271,1,9.5e-05,0.612023,0.558092
51485970,1,9.5e-05,0.612118,0.5582
51489517,1,9.5e-05,0.612214,0.558309
51565809,1,9.5e-05,0.612309,0.558418
51582943,1,9.5e-05,0.612405,0.558526
51583575,1,9.5e-05,0.6125,0.558635
51604959,1,9.5e-05,0.612595,0.558744
51640884,1,9.5e-05,0.612691,0.558852
51660367,1,9.5e-05,0.612786,0.558961
51672912,1,9.5e-05,0.612882,0.55907
51717734,1,9.5e-05,0.612977,0.559178
51729198,1,9.5e-05,0.613073,0.559287
51757785,1,9.5e-05,0.613168,0.559396
51758224,1,9.5e-05,0.613263,0.559504
51780662,1,9.5e-05,0.613359,0.559613
51802563,1,9.5e-05,0.613454,0.559722
51813273,1,9.5e-05,0.61355,0.55983
51817309,1,9.5e-05,0.613645,0.559939
51821132,1,9.5e-05,0.61374,0.560048
51833998,1,9.5e-05,0.613836,0.560157
51848909,1,9.5e-05,0.613931,0.560265
51882099,1,9.5e-05,0.614027,0.560374
51929438,1,9.5e-05,0.614122,0.560483
51940131,1,9.5e-05,0.614218,0.560591
51946366,1,9.5e-05,0.614313,0.5607
52020496,1,9.5e-05,0.614408,0.560809
52020511,1,9.5e-05,0.614504,0.560917
52032421,1,9.5e-05,0.614599,0.561026
178521,1,9.5e-05,0.614695,0.561135
52072269,1,9.5e-05,0.61479,0.561243
52095006,1,9.5e-05,0.614885,0.561352
52102765,1,9.5e-05,0.614981,0.561461
52154084,1,9.5e-05,0.615076,0.561569
52154345,1,9.5e-05,0.615172,0.561678
52159879,1,9.5e-05,0.615267,0.561787
179452,1,9.5e-05,0.615363,0.561895
52206393,1,9.5e-05,0.615458,0.562004
52217378,1,9.5e-05,0.615553,0.562113
52241312,1,9.5e-05,0.615649,0.562221
52266860,1,9.5e-05,0.615744,0.56233
52282052,1,9.5e-05,0.61584,0.562439
194523,1,9.5e-05,0.615935,0.562548
52331031,1,9.5e-05,0.616031,0.562656
52332359,1,9.5e-05,0.616126,0.562765
52334546,1,9.5e-05,0.616221,0.562874
194779,1,9.5e-05,0.616317,0.562982
195537,1,9.5e-05,0.616412,0.563091
52446479,1,9.5e-05,0.616508,0.5632
52498834,1,9.5e-05,0.616603,0.563308
52513603,1,9.5e-05,0.616698,0.563417
52548458,1,9.5e-05,0.616794,0.563526
52557385,1,9.5e-05,0.616889,0.563634
195909,1,9.5e-05,0.616985,0.563743
52628715,1,9.5e-05,0.61708,0.563852
52681711,1,9.5e-05,0.617176,0.56396
52734086,1,9.5e-05,0.617271,0.564069
52753693,1,9.5e-05,0.617366,0.564178
52765495,1,9.5e-05,0.617462,0.564286
52775757,1,9.5e-05,0.617557,0.564395
219080,1,9.5e-05,0.617653,0.564504
52939374,1,9.5e-05,0.617748,0.564613
53005025,1,9.5e-05,0.617844,0.564721
53014399,1,9.5e-05,0.617939,0.56483
53016863,1,9.5e-05,0.618034,0.564939
53031914,1,9.5e-05,0.61813,0.565047
53033702,1,9.5e-05,0.618225,0.565156
53036810,1,9.5e-05,0.618321,0.565265
53041005,1,9.5e-05,0.618416,0.565373
53052270,1,9.5e-05,0.618511,0.565482
53066913,1,9.5e-05,0.618607,0.565591
53070337,1,9.5e-05,0.618702,0.565699
53124410,1,9.5e-05,0.618798,0.565808
53134591,1,9.5e-05,0.618893,0.565917
53134624,1,9.5e-05,0.618989,0.566025
53155819,1,9.5e-05,0.619084,0.566134
53180393,1,9.5e-05,0.619179,0.566243
53187932,1,9.5e-05,0.619275,0.566351
53203726,1,9.5e-05,0.61937,0.56646
53267111,1,9.5e-05,0.619466,0.566569
53304017,1,9.5e-05,0.619561,0.566678
53335715,1,9.5e-05,0.619656,0.566786
53429551,1,9.5e-05,0.619752,0.566895
53439431,1,9.5e-05,0.619847,0.567004
220434,1,9.5e-05,0.619943,0.567112
53472727,1,9.5e-05,0.620038,0.567221
53547478,1,9.5e-05,0.620134,0.56733
53568111,1,9.5e-05,0.620229,0.567438
53598429,1,9.5e-05,0.620324,0.567547
53635540,1,9.5e-05,0.62042,0.567656
53681896,1,9.5e-05,0.620515,0.567764
225987,1,9.5e-05,0.620611,0.567873
53724517,1,9.5e-05,0.620706,0.567982
53730026,1,9.5e-05,0.620802,0.56809
53734444,1,9.5e-05,0.620897,0.568199
53748107,1,9.5e-05,0.620992,0.568308
53826158,1,9.5e-05,0.621088,0.568416
53829324,1,9.5e-05,0.621183,0.568525
53895384,1,9.5e-05,0.621279,0.568634
53946798,1,9.5e-05,0.621374,0.568743
53959654,1,9.5e-05,0.621469,0.568851
53966656,1,9.5e-05,0.621565,0.56896
54024037,1,9.5e-05,0.62166,0.569069
54024316,1,9.5e-05,0.621756,0.569177
54024517,1,9.5e-05,0.621851,0.569286
54031948,1,9.5e-05,0.621947,0.569395
229672,1,9.5e-05,0.622042,0.569503
54038459,1,9.5e-05,0.622137,0.569612
54064643,1,9.5e-05,0.622233,0.569721
54081872,1,9.5e-05,0.622328,0.569829
54095989,1,9.5e-05,0.622424,0.569938
54129219,1,9.5e-05,0.622519,0.570047
54160128,1,9.5e-05,0.622615,0.570155
54192987,1,9.5e-05,0.62271,0.570264
54233656,1,9.5e-05,0.622805,0.570373
54326139,1,9.5e-05,0.622901,0.570481
54352284,1,9.5e-05,0.622996,0.57059
54372334,1,9.5e-05,0.623092,0.570699
54378390,1,9.5e-05,0.623187,0.570808
54417637,1,9.5e-05,0.623282,0.570916
54438789,1,9.5e-05,0.623378,0.571025
54474693,1,9.5e-05,0.623473,0.571134
54496746,1,9.5e-05,0.623569,0.571242
54517933,1,9.5e-05,0.623664,0.571351
54579697,1,9.5e-05,0.62376,0.57146
54610484,1,9.5e-05,0.623855,0.571568
54650636,1,9.5e-05,0.62395,0.571677
54706255,1,9.5e-05,0.624046,0.571786
54719405,1,9.5e-05,0.624141,0.571894
54741810,1,9.5e-05,0.624237,0.572003
54825137,1,9.5e-05,0.624332,0.572112
54869049,1,9.5e-05,0.624427,0.57222
54887610,1,9.5e-05,0.624523,0.572329
54985737,1,9.5e-05,0.624618,0.572438
54996385,1,9.5e-05,0.624714,0.572546
55012171,1,9.5e-05,0.624809,0.572655
55023707,1,9.5e-05,0.624905,0.572764
55145256,1,9.5e-05,0.625,0.572873
55246627,1,9.5e-05,0.625095,0.572981
55248033,1,9.5e-05,0.625191,0.57309
55294257,1,9.5e-05,0.625286,0.573199
55338353,1,9.5e-05,0.625382,0.573307
55340991,1,9.5e-05,0.625477,0.573416
55396183,1,9.5e-05,0.625573,0.573525
55431828,1,9.5e-05,0.625668,0.573633
55449913,1,9.5e-05,0.625763,0.573742
55493008,1,9.5e-05,0.625859,0.573851
55499045,1,9.5e-05,0.625954,0.573959
55601507,1,9.5e-05,0.62605,0.574068
55631056,1,9.5e-05,0.626145,0.574177
55655801,1,9.5e-05,0.62624,0.574285
55661548,1,9.5e-05,0.626336,0.574394
55679371,1,9.5e-05,0.626431,0.574503
55699215,1,9.5e-05,0.626527,0.574611
55722361,1,9.5e-05,0.626622,0.57472
55794605,1,9.5e-05,0.626718,0.574829
55804109,1,9.5e-05,0.626813,0.574938
55822548,1,9.5e-05,0.626908,0.575046
55863637,1,9.5e-05,0.627004,0.575155
55887236,1,9.5e-05,0.627099,0.575264
55892903,1,9.5e-05,0.627195,0.575372
55895809,1,9.5e-05,0.62729,0.575481
55906203,1,9.5e-05,0.627385,0.57559
55911617,1,9.5e-05,0.627481,0.575698
55922029,1,9.5e-05,0.627576,0.575807
55928779,1,9.5e-05,0.627672,0.575916
55929478,1,9.5e-05,0.627767,0.576024
55934790,1,9.5e-05,0.627863,0.576133
56007762,1,9.5e-05,0.627958,0.576242
56029653,1,9.5e-05,0.628053,0.57635
56041576,1,9.5e-05,0.628149,0.576459
56046911,1,9.5e-05,0.628244,0.576568
56047639,1,9.5e-05,0.62834,0.576676
56052576,1,9.5e-05,0.628435,0.576785
56060511,1,9.5e-05,0.628531,0.576894
56061022,1,9.5e-05,0.628626,0.577002
56107337,1,9.5e-05,0.628721,0.577111
56107825,1,9.5e-05,0.628817,0.57722
230246,1,9.5e-05,0.628912,0.577329
56203376,1,9.5e-05,0.629008,0.577437
56240886,1,9.5e-05,0.629103,0.577546
56251661,1,9.5e-05,0.629198,0.577655
56296118,1,9.5e-05,0.629294,0.577763
56319673,1,9.5e-05,0.629389,0.577872
56324213,1,9.5e-05,0.629485,0.577981
56376958,1,9.5e-05,0.62958,0.578089
56380267,1,9.5e-05,0.629676,0.578198
56465207,1,9.5e-05,0.629771,0.578307
56502610,1,9.5e-05,0.629866,0.578415
56572624,1,9.5e-05,0.629962,0.578524
56661567,1,9.5e-05,0.630057,0.578633
56704827,1,9.5e-05,0.630153,0.578741
56714859,1,9.5e-05,0.630248,0.57885
56737707,1,9.5e-05,0.630344,0.578959
56804246,1,9.5e-05,0.630439,0.579067
56813183,1,9.5e-05,0.630534,0.579176
56887163,1,9.5e-05,0.63063,0.579285
56929281,1,9.5e-05,0.630725,0.579394
56940150,1,9.5e-05,0.630821,0.579502
56942995,1,9.5e-05,0.630916,0.579611
56949269,1,9.5e-05,0.631011,0.57972
56996241,1,9.5e-05,0.631107,0.579828
231864,1,9.5e-05,0.631202,0.579937
57087005,1,9.5e-05,0.631298,0.580046
57099845,1,9.5e-05,0.631393,0.580154
57121275,1,9.5e-05,0.631489,0.580263
57296927,1,9.5e-05,0.631584,0.580372
231946,1,9.5e-05,0.631679,0.58048
57380890,1,9.5e-05,0.631775,0.580589
57388992,1,9.5e-05,0.63187,0.580698
57389758,1,9.5e-05,0.631966,0.580806
57404411,1,9.5e-05,0.632061,0.580915
57417067,1,9.5e-05,0.632156,0.581024
57437692,1,9.5e-05,0.632252,0.581132
57488783,1,9.5e-05,0.632347,0.581241
57543360,1,9.5e-05,0.632443,0.58135
57606528,1,9.5e-05,0.632538,0.581459
57625783,1,9.5e-05,0.632634,0.581567
241336,1,9.5e-05,0.632729,0.581676
57633563,1,9.5e-05,0.632824,0.581785
57647917,1,9.5e-05,0.63292,0.581893
57652742,1,9.5e-05,0.633015,0.582002
57672439,1,9.5e-05,0.633111,0.582111
57713633,1,9.5e-05,0.633206,0.582219
57714156,1,9.5e-05,0.633302,0.582328
57721058,1,9.5e-05,0.633397,0.582437
57723555,1,9.5e-05,0.633492,0.582545
57732314,1,9.5e-05,0.633588,0.582654
57771318,1,9.5e-05,0.633683,0.582763
57862322,1,9.5e-05,0.633779,0.582871
57865143,1,9.5e-05,0.633874,0.58298
57873940,1,9.5e-05,0.633969,0.583089
57909603,1,9.5e-05,0.634065,0.583197
57923528,1,9.5e-05,0.63416,0.583306
57990070,1,9.5e-05,0.634256,0.583415
58027511,1,9.5e-05,0.634351,0.583524
58027595,1,9.5e-05,0.634447,0.583632
58083795,1,9.5e-05,0.634542,0.583741
58098075,1,9.5e-05,0.634637,0.58385
58139080,1,9.5e-05,0.634733,0.583958
58182517,1,9.5e-05,0.634828,0.584067
58197079,1,9.5e-05,0.634924,0.584176
58198888,1,9.5e-05,0.635019,0.584284
58221692,1,9.5e-05,0.635115,0.584393
58226162,1,9.5e-05,0.63521,0.584502
58288512,1,9.5e-05,0.635305,0.58461
58334007,1,9.5e-05,0.635401,0.584719
58347062,1,9.5e-05,0.635496,0.584828
249794,1,9.5e-05,0.635592,0.584936
58444871,1,9.5e-05,0.635687,0.585045
